ID,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,salary
1,39, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,40,US, <=50K
2,50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,13,US, <=50K
3,38, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,40,US, <=50K
4,53, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,40,US, <=50K
5,28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Female,40, Cuba, <=50K
6,37, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,40,US, <=50K
7,49, Private, 9th, Married-spouse-absent, Other-service, Not-in-family, Black, Female,16, Jamaica, <=50K
8,52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,45,US, >50K
9,31, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,50,US, >50K
10,42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40,US, >50K
11,37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,80,US, >50K
12,30, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,40, India, >50K
13,23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,30,US, <=50K
14,32, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,50,US, <=50K
16,34, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,45, Mexico, <=50K
17,25, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,35,US, <=50K
18,32, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,40,US, <=50K
19,38, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,50,US, <=50K
20,43, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Unmarried, White, Female,45,US, >50K
21,40, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,60,US, >50K
22,54, Private, HS-grad, Separated, Other-service, Unmarried, Black, Female,20,US, <=50K
23,35, Federal-gov, 9th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,40,US, <=50K
24,43, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,40,US, <=50K
25,59, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,40,US, <=50K
26,56, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,40,US, >50K
27,19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,40,US, <=50K
29,39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,80,US, <=50K
30,49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
31,23, Local-gov, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male,52,US, <=50K
32,20, Private, Some-college, Never-married, Sales, Own-child, Black, Male,44,US, <=50K
33,45, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Male,40,US, <=50K
34,30, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,40,US, <=50K
35,22, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,15,US, <=50K
36,48, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Male,40, Puerto-Rico, <=50K
37,21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,40,US, <=50K
38,19, Private, HS-grad, Married-AF-spouse, Adm-clerical, Wife, White, Female,25,US, <=50K
40,48, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, <=50K
41,31, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,43,US, <=50K
42,53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, <=50K
43,24, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,50,US, <=50K
44,49, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,40,US, <=50K
45,25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,35,US, <=50K
46,57, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,40,US, >50K
47,53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,38,US, <=50K
48,44, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Female,40,US, <=50K
49,41, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
50,29, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,43,US, <=50K
51,25, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Female,40,US, <=50K
53,47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female,60, Honduras, >50K
54,50, Federal-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,55,US, >50K
55,47, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,60,US, <=50K
56,43, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,40,US, >50K
57,46, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, Mexico, <=50K
58,35, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,40, Puerto-Rico, <=50K
59,41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,48,US, <=50K
60,30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40,US, <=50K
61,30, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,40,US, <=50K
63,48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40,US, <=50K
64,42, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,45,US, >50K
65,29, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,58,US, <=50K
66,36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
67,28, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
68,53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,40,US, >50K
69,49, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,50,US, >50K
71,19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,32,US, <=50K
72,31, Private, Bachelors, Separated, Sales, Own-child, Black, Female,40,US, <=50K
73,29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,70,US, >50K
74,23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,40,US, <=50K
75,79, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,20,US, <=50K
76,27, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,40, Mexico, <=50K
77,40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40,US, <=50K
79,18, Private, 11th, Never-married, Other-service, Own-child, White, Female,22,US, <=50K
80,31, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,40,US, <=50K
81,18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,30,US, <=50K
82,52, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,40, Cuba, <=50K
83,46, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,40,US, <=50K
84,59, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,48,US, <=50K
85,44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,40,US, >50K
86,53, Private, HS-grad, Divorced, Sales, Own-child, White, Female,35,US, <=50K
87,49, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40,US, >50K
88,33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,50,US, <=50K
89,30, Private, 9th, Never-married, Sales, Not-in-family, White, Male,40,US, <=50K
90,43, Federal-gov, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female,50,US, >50K
91,57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, <=50K
92,37, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,40,US, <=50K
93,28, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female,25,US, <=50K
95,34, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,40,US, >50K
96,29, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,50,US, <=50K
97,48, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,60,US, >50K
98,37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,48,US, >50K
99,48, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, White, Female,40, England, <=50K
100,32, Federal-gov, HS-grad, Never-married, Other-service, Own-child, Black, Male,40,US, <=50K
101,76, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,40,US, >50K
102,44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,60,US, >50K
103,47, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,50,US, <=50K
104,20, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,40,US, <=50K
105,29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,40,US, <=50K
106,32, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, >50K
108,30, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,40,US, <=50K
109,31, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
110,42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40,US, <=50K
111,24, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,40,US, <=50K
112,38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, >50K
113,56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,50, Canada, >50K
114,28, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,25,US, <=50K
115,36, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,40,US, <=50K
116,53, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,50,US, <=50K
117,56, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,50,US, <=50K
118,49, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,40,US, >50K
119,55, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,56,US, <=50K
120,22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,41,US, <=50K
121,21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,40,US, <=50K
122,40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,60,US, <=50K
123,30, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Male,40, Germany, <=50K
124,29, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,50,US, >50K
125,19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,35,US, <=50K
126,47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,40,US, >50K
127,20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,28,US, <=50K
128,31, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40,US, >50K
130,39, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40,US, <=50K
131,28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,60,US, <=50K
132,24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,40,US, <=50K
133,38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,35,US, <=50K
134,37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50,US, <=50K
135,46, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Black, Female,36,US, <=50K
136,38, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, Iran, >50K
137,43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,60,US, <=50K
138,27, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Female,35,US, <=50K
139,20, Private, Some-college, Never-married, Sales, Own-child, White, Male,20,US, <=50K
140,49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,40,US, >50K
141,61, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
142,27, Private, Some-college, Never-married, Sales, Own-child, White, Female,40,US, <=50K
143,19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,30, Mexico, <=50K
144,45, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,40,US, >50K
145,70, Private, Some-college, Never-married, Tech-support, Other-relative, White, Male,40,US, <=50K
146,31, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female,30,US, <=50K
147,22, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,24,US, <=50K
148,36, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,24,US, <=50K
149,64, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, <=50K
151,47, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,38, Mexico, <=50K
152,34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
153,33, Private, Bachelors, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,40, Philippines, <=50K
154,21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,35,US, <=50K
156,48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,46,US, <=50K
157,23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,40,US, <=50K
158,71, Self-emp-not-inc, Some-college, Separated, Sales, Unmarried, Black, Male,2,US, <=50K
159,29, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,60,US, <=50K
160,42, Private, Bachelors, Separated, Other-service, Other-relative, Black, Male,50,US, <=50K
162,25, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,40,US, <=50K
163,44, Self-emp-inc, Masters, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,40,US, <=50K
164,28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,40, England, <=50K
165,45, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,40,US, >50K
166,36, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,40, Mexico, <=50K
167,39, Federal-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,42,US, <=50K
168,46, State-gov, Masters, Widowed, Protective-serv, Unmarried, White, Male,40,US, <=50K
169,18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,16,US, <=50K
170,66, Local-gov, Assoc-voc, Widowed, Prof-specialty, Not-in-family, White, Female,20,US, <=50K
171,27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,40,US, <=50K
172,28, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40,US, <=50K
173,51, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40,US, >50K
174,27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,50,US, <=50K
175,28, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,US, >50K
176,27, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, White, Female,25,US, <=50K
177,21, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,40,US, <=50K
178,34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,40,US, <=50K
179,18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,12,US, <=50K
180,33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,65,US, <=50K
181,44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,38,US, >50K
182,43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
183,30, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,45,US, <=50K
184,40, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, Mexico, >50K
185,37, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,42,US, >50K
186,34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,40,US, <=50K
187,41, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,40,US, <=50K
189,31, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,50,US, <=50K
190,58, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,US, >50K
191,38, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,28,US, <=50K
192,24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40,US, <=50K
193,41, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,40,US, <=50K
194,47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,45,US, <=50K
195,41, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,24,US, <=50K
196,23, Private, 5th-6th, Married-civ-spouse, Transport-moving, Other-relative, White, Male,40, Mexico, <=50K
197,36, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40,US, <=50K
198,40, Federal-gov, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,55,US, >50K
199,35, Private, Masters, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,40,US, >50K
200,24, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,40,US, <=50K
201,26, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,40,US, <=50K
203,51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50,US, >50K
204,42, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,40,US, <=50K
205,37, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,35,US, <=50K
206,18, Private, 11th, Never-married, Sales, Own-child, White, Female,40,US, <=50K
207,36, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,36,US, >50K
208,35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,60,US, <=50K
209,58, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,35,US, >50K
210,17, Private, 11th, Never-married, Sales, Own-child, White, Female,12,US, <=50K
211,44, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,40,US, <=50K
212,37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40,US, >50K
213,35, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,40,US, <=50K
214,60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,40,US, <=50K
215,54, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40,US, >50K
216,37, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,60,US, >50K
217,50, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female,40,US, <=50K
218,38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50, Poland, <=50K
219,45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,55,US, <=50K
220,25, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Male,40,US, <=50K
221,31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40,US, <=50K
223,90, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,40,US, <=50K
224,54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,20,US, <=50K
225,53, Local-gov, Preschool, Never-married, Machine-op-inspct, Not-in-family, White, Female,35,US, <=50K
226,18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,40,US, <=50K
228,66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,50,US, <=50K
229,75, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,20, Columbia, <=50K
230,65, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40,US, <=50K
231,35, Private, 11th, Separated, Transport-moving, Not-in-family, Black, Male,40,US, <=50K
